"Date","Price","Open","High","Low","Vol.","Change %"
"08/07/2015","5,058.63","4,955.11","5,077.94","4,955.11","205.86M","1.50%"
"08/06/2015","4,984.01","5,018.75","5,019.51","4,962.07","137.73M","-0.44%"
"08/05/2015","5,006.20","4,964.10","5,038.52","4,963.44","185.82M","1.10%"
"08/04/2015","4,951.95","4,888.56","4,956.16","4,879.12","204.54M","0.82%"
"08/03/2015","4,911.87","5,027.48","5,027.48","4,874.08","208.93M","-2.26%"
"07/31/2015","5,025.34","5,056.88","5,095.13","4,994.32","233.26M","-0.69%"
"07/30/2015","5,060.44","5,169.24","5,214.20","5,053.11","239.21M","-1.53%"
"07/29/2015","5,138.88","5,060.71","5,150.90","5,060.71","198.71M","2.22%"
"07/28/2015","5,027.48","5,058.66","5,219.30","4,993.09","388.37M","-1.60%"
"07/27/2015","5,109.29","5,402.56","5,402.56","5,081.81","763.51M","-6.02%"
"07/24/2015","5,436.64","5,471.93","5,504.09","5,425.42","270.55M","-1.84%"
"07/23/2015","5,538.40","5,422.24","5,539.79","5,413.77","235.05M","1.75%"
"07/22/2015","5,443.30","5,427.53","5,471.31","5,367.87","197.36M","-0.81%"
"07/21/2015","5,487.57","5,461.34","5,506.77","5,448.28","257.20M","0.23%"
"07/20/2015","5,474.87","5,532.62","5,552.41","5,437.19","288.28M","-1.03%"
"07/17/2015","5,532.01","5,376.36","5,540.51","5,376.36","243.06M","2.40%"
"07/16/2015","5,402.46","5,276.03","5,438.18","5,252.67","231.03M","0.81%"
"07/15/2015","5,358.99","5,530.50","5,530.50","5,319.58","297.42M","-2.60%"
"07/14/2015","5,502.14","5,623.51","5,664.78","5,473.47","343.23M","-1.91%"
"07/13/2015","5,609.41","5,483.47","5,619.32","5,376.56","372.85M","2.01%"
"07/10/2015","5,499.07","5,272.61","5,546.20","5,266.85","669.87M","5.33%"
"07/09/2015","5,220.78","4,661.04","5,254.41","4,645.96","971.17M","12.83%"
"07/08/2015","4,627.06","4,968.64","4,968.64","4,509.66","1.06B","-9.42%"
"07/07/2015","5,108.41","5,531.63","5,563.23","5,074.22","829.36M","-8.28%"
"07/06/2015","5,569.54","6,009.21","6,113.85","5,285.31","834.42M","-6.35%"
"07/03/2015","5,947.27","6,177.50","6,183.25","5,896.38","573.22M","-3.14%"
"07/02/2015","6,140.17","6,284.23","6,308.85","6,115.24","441.10M","-2.98%"
"06/30/2015","6,328.98","6,186.78","6,340.86","6,031.21","424.45M","1.95%"
"06/29/2015","6,207.81","6,423.62","6,482.90","6,039.86","485.01M","-3.54%"
"06/26/2015","6,435.51","6,639.57","6,639.57","6,391.80","392.88M","-3.05%"
"06/25/2015","6,637.70","6,636.52","6,718.43","6,604.35","351.05M","-0.04%"
"06/24/2015","6,640.20","6,577.63","6,666.74","6,577.63","366.57M","0.80%"
"06/23/2015","6,587.52","6,539.85","6,606.38","6,477.40","564.55M","0.87%"
"06/22/2015","6,530.44","6,509.83","6,544.42","6,474.53","840.20M","0.23%"
"06/19/2015","6,515.19","6,710.40","6,710.40","6,486.70","1.22B","-1.94%"
"06/18/2015","6,644.37","6,623.49","6,691.01","6,598.69","500.60M","0.50%"
"06/17/2015","6,611.62","6,516.69","6,620.31","6,489.82","539.99M","1.81%"
"06/16/2015","6,493.80","6,728.67","6,728.67","6,484.10","547.35M","-3.61%"
"06/15/2015","6,737.32","6,843.24","6,843.24","6,722.20","738.71M","-1.53%"
"06/12/2015","6,842.34","6,718.94","6,846.60","6,712.09","467.81M","2.03%"
"06/11/2015","6,706.13","6,757.93","6,810.22","6,694.74","718.41M","-0.13%"
"06/10/2015","6,714.82","6,703.76","6,847.70","6,667.97","798.47M","0.22%"
"06/09/2015","6,699.81","6,879.85","6,915.22","6,638.86","544.17M","-2.91%"
"06/08/2015","6,900.88","6,905.44","6,964.14","6,872.95","359.64M","-0.66%"
"06/05/2015","6,946.52","6,987.44","7,022.81","6,929.80","339.15M","-1.16%"
"06/04/2015","7,027.78","7,062.77","7,078.60","6,875.57","554.07M","-0.33%"
"06/03/2015","7,050.72","7,126.89","7,169.10","7,041.62","500.13M","-0.80%"
"06/02/2015","7,107.90","7,233.11","7,240.28","7,095.73","524.36M","-1.68%"
"06/01/2015","7,229.44","7,149.57","7,269.04","7,061.36","680.41M","1.25%"
"05/29/2015","7,140.19","7,139.47","7,216.51","7,058.19","795.20M","0.36%"
"05/28/2015","7,114.47","7,313.99","7,338.88","7,063.36","842.44M","-2.15%"
"05/27/2015","7,270.47","7,143.74","7,282.15","7,128.53","1.06B","2.19%"
"05/26/2015","7,114.38","7,067.45","7,159.55","7,067.45","638.83M","2.04%"
"05/22/2015","6,972.19","6,877.13","6,990.42","6,877.13","467.54M","1.45%"
"05/21/2015","6,872.52","6,886.72","6,909.89","6,852.49","609.83M","-0.43%"
"05/20/2015","6,901.95","6,985.18","6,985.18","6,888.38","397.76M","-1.06%"
"05/19/2015","6,975.97","6,927.82","6,992.49","6,910.84","566.75M","0.90%"
"05/18/2015","6,913.77","6,986.06","6,987.71","6,881.24","781.14M","-1.60%"
"05/15/2015","7,026.43","7,009.03","7,054.03","6,930.32","717.02M","0.98%"
"05/14/2015","6,958.40","6,868.64","6,973.78","6,836.78","627.92M","1.55%"
"05/13/2015","6,852.30","6,905.49","6,905.49","6,822.54","423.78M","-0.09%"
"05/12/2015","6,858.56","6,953.44","6,953.89","6,840.89","545.91M","-0.92%"
"05/11/2015","6,921.94","6,972.79","6,984.98","6,859.53","517.06M","0.49%"
"05/08/2015","6,888.41","6,823.55","6,897.96","6,799.23","529.26M","2.42%"
